Unnamed: 0,SubjNum,Movie,Sec
11,128,KJep2,407.8816974969996
12,128,KJep2,433.1482209539991
13,128,KJep2,448.848104445
14,128,KJep2,478.28168654199914
15,128,KJep2,507.66371328799863
16,128,KJep2,611.2539518309986
17,128,KJep2,615.3876535689998
18,128,KJep2,639.8034681110003
19,128,KJep2,668.5530547369999
20,128,KJep2,675.3030437729993
21,128,KJep2,703.5025985419999
22,128,KJep2,760.8518392650003
23,128,KJep2,773.5518045110002
24,128,KJep2,797.2684752730001
25,128,KJep2,813.1686772490011
26,128,KJep2,828.0850897590007
27,128,KJep2,840.7517097559994
28,128,KJep2,878.7177746950001
29,128,KJep2,887.0009856089999
30,128,KJep2,909.8670775089996
31,128,KJep2,929.9022751779994
32,128,KJep2,953.1845171690003
33,128,KJep2,984.26739146
34,128,KJep2,991.6837695890007
35,128,KJep2,1012.1005832339996
36,128,KJep2,1026.0500356169996
37,128,KJep2,1046.7669015070005
38,128,KJep2,1061.7554601499996
39,128,KJep2,1106.521159210999
40,128,KJep2,1118.6885416119985
41,128,KJep2,1211.3377428259994
42,128,KJep2,1215.5877421679995
43,128,KJep2,1236.121141914
44,128,KJep2,1248.253473019
0,127,KJep2,56.86442479099969
1,127,KJep2,111.4996383329999
2,127,KJep2,148.3003099580001
3,127,KJep2,260.8631100419989
4,127,KJep2,290.7308440420002
5,127,KJep2,297.4142802919996
6,127,KJep2,324.83199162500017
7,127,KJep2,421.652266916999
8,127,KJep2,495.0984719589997
9,127,KJep2,502.51347945900125
10,127,KJep2,599.5839927920007
11,127,KJep2,614.0007234170007
12,127,KJep2,699.1867062500005
13,127,KJep2,740.7171344590006
14,127,KJep2,844.6538290000008
15,127,KJep2,896.5556748750005
16,127,KJep2,916.9728667090004
17,127,KJep2,980.755162292
18,127,KJep2,1017.6393664169992
19,127,KJep2,1050.240494959
20,127,KJep2,1087.5252322920005
21,127,KJep2,1110.3761830839994
22,127,KJep2,1238.9132292089998
0,129,KJep2,117.548153814
1,129,KJep2,122.72029392900005
2,129,KJep2,123.72129954599994
3,129,KJep2,134.13304861899996
4,129,KJep2,137.48694052400015
5,129,KJep2,165.63513743900012
6,129,KJep2,225.39355538299992
7,129,KJep2,227.412548519
8,129,KJep2,229.99830980299998
9,129,KJep2,230.66602602900002
10,129,KJep2,231.2496361670001
11,129,KJep2,231.53352751199986
12,129,KJep2,231.76709766599998
13,129,KJep2,304.897957334
14,129,KJep2,414.05233949800004
15,129,KJep2,414.519601168
16,129,KJep2,414.88653882399984
17,129,KJep2,415.1870995059999
18,129,KJep2,415.520588408
19,129,KJep2,415.85473740499987
20,129,KJep2,416.188326469
21,129,KJep2,581.3788370919999
22,129,KJep2,583.0639903649999
23,129,KJep2,664.4712010679997
24,129,KJep2,698.6752360119998
25,129,KJep2,761.1269014740001
26,129,KJep2,908.8066020720004
27,129,KJep2,1041.129499793
28,129,KJep2,1178.5642051339998
29,129,KJep2,1245.923272289
0,151,KJep2,50.58822291499996
1,151,KJep2,148.8792114869999
2,151,KJep2,157.83911188000005
3,151,KJep2,161.727226481
4,151,KJep2,164.21290820399997
5,151,KJep2,189.624228086
6,151,KJep2,195.31487446999995
7,151,KJep2,211.549582603
8,151,KJep2,297.088097675
9,151,KJep2,429.3345173909999
10,151,KJep2,446.402709777
11,151,KJep2,452.77639946299996
12,151,KJep2,454.561390553
13,151,KJep2,478.142207805
14,151,KJep2,482.6813351190001
15,151,KJep2,491.023707221
16,151,KJep2,503.20436622000017
17,151,KJep2,508.49327749300005
18,151,KJep2,523.3756084170002
19,151,KJep2,527.0965623450002
20,151,KJep2,528.7482867000001
21,151,KJep2,701.6889914520003
22,151,KJep2,706.4107774240001
23,151,KJep2,710.4255528189999
24,151,KJep2,713.5958343950001
25,151,KJep2,720.1530247060001
26,151,KJep2,723.3565348489999
27,151,KJep2,822.933170356
28,151,KJep2,830.1909225160001
29,151,KJep2,955.277162975
30,151,KJep2,967.7579517519999
31,151,KJep2,989.598363243
32,151,KJep2,989.898896997
33,151,KJep2,996.0555970730001
34,151,KJep2,998.958643547
35,151,KJep2,1003.0301980239999
36,151,KJep2,1036.201027309
37,151,KJep2,1039.855161056
0,132,KJep2,16.59800377800002
1,132,KJep2,29.89624057799995
2,132,KJep2,73.07752754
3,132,KJep2,126.78757880800005
4,132,KJep2,139.48464639400007
5,132,KJep2,171.16865224799994
6,132,KJep2,181.696666802
7,132,KJep2,188.654643512
8,132,KJep2,212.230523028
9,132,KJep2,220.4895366110001
10,132,KJep2,238.22584598700007
11,132,KJep2,268.292373957
12,132,KJep2,343.8564500960001
13,132,KJep2,363.260525743
14,132,KJep2,369.33330557900007
15,132,KJep2,416.6188182320002
16,132,KJep2,439.0765675960001
17,132,KJep2,464.40482273400016
18,132,KJep2,473.247802887
19,132,KJep2,483.0922521670002
20,132,KJep2,492.6694261490002
21,132,KJep2,513.9104199669999
22,132,KJep2,606.3302800829999
23,132,KJep2,629.038493148
24,132,KJep2,649.0451008519999
25,132,KJep2,698.9823547209999
26,132,KJep2,713.1143354809999
27,132,KJep2,760.0665540559999
28,132,KJep2,771.378755942
29,132,KJep2,810.4424049859999
30,132,KJep2,810.7763159169998
31,132,KJep2,826.4937433499998
32,132,KJep2,925.21952332
33,132,KJep2,940.018850909
34,132,KJep2,992.2264785819999
35,132,KJep2,1098.601981162
36,132,KJep2,1244.0793779120004
37,132,KJep2,1249.8860403889998
38,132,KJep2,1260.147062182
39,132,KJep2,1267.6052968390002
40,132,KJep2,1280.068713167
0,131,KJep2,6.78513646600004
1,131,KJep2,8.40361010100014
2,131,KJep2,21.73513572299998
3,131,KJep2,38.253168381999785
4,131,KJep2,41.456939779000095
5,131,KJep2,43.759467312999725
6,131,KJep2,45.61159593699995
7,131,KJep2,48.297831931000026
8,131,KJep2,54.28781851099984
9,131,KJep2,59.293231439
10,131,KJep2,64.98308795499997
11,131,KJep2,99.60548796400008
12,131,KJep2,146.87347477799997
13,131,KJep2,154.9326946890001
14,131,KJep2,166.64493528399998
15,131,KJep2,177.74044884700015
16,131,KJep2,179.25880032999973
17,131,KJep2,182.19550320300004
18,131,KJep2,190.42111253799976
19,131,KJep2,222.6568608309999
20,131,KJep2,229.3732115759999
21,131,KJep2,323.4943026390001
22,131,KJep2,326.83192616899987
23,131,KJep2,328.23327924600017
24,131,KJep2,330.85304547899983
25,131,KJep2,339.7957871869998
26,131,KJep2,343.349581596
27,131,KJep2,354.645106554
28,131,KJep2,356.4808339430001
29,131,KJep2,356.9639723679997
30,131,KJep2,363.2543198979997
31,131,KJep2,432.013824772
32,131,KJep2,434.316386431
33,131,KJep2,435.70108692999975
34,131,KJep2,438.7377432089998
35,131,KJep2,444.89459155699984
36,131,KJep2,448.18154958800005
37,131,KJep2,449.983669533
38,131,KJep2,487.85567254099993
39,131,KJep2,488.1558870609997
40,131,KJep2,493.4457940729993
41,131,KJep2,591.7376280719996
42,131,KJep2,637.0034463269999
43,131,KJep2,729.3883657089997
44,131,KJep2,732.5089640430002
45,131,KJep2,909.9523210030002
46,131,KJep2,910.8542758510002
47,131,KJep2,913.8238476099997
48,131,KJep2,935.079253635
49,131,KJep2,1056.5827277839999
50,131,KJep2,1065.5278011679993
51,131,KJep2,1074.6860970899997
52,131,KJep2,1085.5978762199993
53,131,KJep2,1086.331966582
54,131,KJep2,1088.451356816
55,131,KJep2,1093.3571176289997
56,131,KJep2,1097.9117881829998
57,131,KJep2,1109.807759288
58,131,KJep2,1114.2966312999997
0,130,KJep2,166.46871882000005
1,130,KJep2,317.1725447020001
2,130,KJep2,422.37225346500014
3,130,KJep2,679.430248373
4,130,KJep2,899.909281531
5,130,KJep2,1119.514381053
6,130,KJep2,1246.7381273560002
0,156,KJep2,28.140543491000013
1,156,KJep2,62.087094398999966
2,156,KJep2,97.801289958
3,156,KJep2,164.55852442000003
4,156,KJep2,200.607260025
5,156,KJep2,214.38596931700002
6,156,KJep2,237.306007227
7,156,KJep2,306.45187187300013
8,156,KJep2,306.88496904400023
9,156,KJep2,307.4196023440002
10,156,KJep2,307.80252935
11,156,KJep2,308.35374718099996
12,156,KJep2,309.4879953430002
13,156,KJep2,310.20522719400014
14,156,KJep2,310.705563345
15,156,KJep2,311.23958843700007
16,156,KJep2,311.722730144
17,156,KJep2,312.2238139650001
18,156,KJep2,312.94114349200004
19,156,KJep2,313.42489107200004
20,156,KJep2,313.82530031200014
21,156,KJep2,317.795377809
22,156,KJep2,321.41465451
23,156,KJep2,322.0822415130001
24,156,KJep2,323.7007127280001
25,156,KJep2,325.3347985990001
26,156,KJep2,326.4529450900002
27,156,KJep2,327.0859698260001
28,156,KJep2,329.07114534200014
29,156,KJep2,329.688925722
30,156,KJep2,335.6772891170001
31,156,KJep2,337.24525215000017
32,156,KJep2,337.62826811500014
33,156,KJep2,339.179652435
34,156,KJep2,339.59748305100015
35,156,KJep2,340.0306653120001
36,156,KJep2,345.9530538030001
37,156,KJep2,399.11584565500016
38,156,KJep2,409.6919727010002
39,156,KJep2,435.91465192200013
40,156,KJep2,436.6985325970002
41,156,KJep2,439.8850086330001
42,156,KJep2,488.29337325000006
43,156,KJep2,585.4180721359999
44,156,KJep2,596.8782385259999
45,156,KJep2,599.280351629
46,156,KJep2,599.830107538
47,156,KJep2,600.4646458499999
48,156,KJep2,601.949255885
49,156,KJep2,680.36744722
50,156,KJep2,687.7068372609999
51,156,KJep2,690.726476619
52,156,KJep2,691.627062992
53,156,KJep2,699.03314677
54,156,KJep2,699.734239682
55,156,KJep2,706.6562037069999
56,156,KJep2,725.5734860739999
57,156,KJep2,766.8926852319998
58,156,KJep2,770.6289306839999
59,156,KJep2,791.06321265
60,156,KJep2,795.5001906769999
61,156,KJep2,833.9677022659997
62,156,KJep2,904.37826316
63,156,KJep2,910.4839161939999
64,156,KJep2,911.18439935
65,156,KJep2,911.9852637480001
66,156,KJep2,912.818943559
67,156,KJep2,992.6550935289999
68,156,KJep2,993.2221278039999
69,156,KJep2,997.358971592
70,156,KJep2,997.99332919
71,156,KJep2,1002.9465511219998
72,156,KJep2,1050.560406165
73,156,KJep2,1051.0941382150004
74,156,KJep2,1051.4613151350004
75,156,KJep2,1052.145225901
76,156,KJep2,1054.02933921
77,156,KJep2,1054.8299828430002
78,156,KJep2,1058.000181867
79,156,KJep2,1061.669521297
80,156,KJep2,1062.720576358
81,156,KJep2,1080.6533104690002
82,156,KJep2,1161.3401060570002
83,156,KJep2,1223.193776029
84,156,KJep2,1236.3388519530001
85,156,KJep2,1239.67405383
86,156,KJep2,1269.116493133
0,155,KJep2,138.67092088800007
1,155,KJep2,145.24439089999996
2,155,KJep2,150.95104586500008
3,155,KJep2,154.98869051600002
4,155,KJep2,160.37834389700004
5,155,KJep2,163.5984730670001
6,155,KJep2,172.24118361300012
7,155,KJep2,173.00860688499995
8,155,KJep2,177.529930627
9,155,KJep2,180.683705349
10,155,KJep2,192.2630862720001
11,155,KJep2,221.345918265
12,155,KJep2,222.14636794
13,155,KJep2,223.98142851900013
14,155,KJep2,225.98394935399998
15,155,KJep2,228.4195118430001
16,155,KJep2,235.27735261300012
17,155,KJep2,236.9295429590001
18,155,KJep2,246.890329874
19,155,KJep2,258.704304125
20,155,KJep2,272.91987066900003
21,155,KJep2,275.122172988
22,155,KJep2,277.5746219890001
23,155,KJep2,279.96054089200004
24,155,KJep2,282.76390831100014
25,155,KJep2,285.39991347700004
26,155,KJep2,287.26798815099994
27,155,KJep2,288.36922582200003
28,155,KJep2,291.47278072000006
29,155,KJep2,294.87628755400004
30,155,KJep2,303.1685933530001
31,155,KJep2,310.02110701700013
32,155,KJep2,315.19325072700013
33,155,KJep2,320.9990569190002
34,155,KJep2,335.9820266040001
35,155,KJep2,371.27107920500015
36,155,KJep2,389.624660335
37,155,KJep2,394.0299639870002
38,155,KJep2,398.0839891160001
39,155,KJep2,400.086170578
40,155,KJep2,401.70460125900007
41,155,KJep2,410.2142578350001
42,155,KJep2,412.68380703099996
43,155,KJep2,439.8301439920001
44,155,KJep2,441.1479787320002
45,155,KJep2,445.9538081570002
46,155,KJep2,448.5064734790001
47,155,KJep2,467.22792542
48,155,KJep2,469.34690069500016
49,155,KJep2,488.08404259699995
50,155,KJep2,491.653825587
51,155,KJep2,493.13853166700005
52,155,KJep2,496.37588240700006
53,155,KJep2,500.93078576500017
54,155,KJep2,513.227847459
55,155,KJep2,516.8984076190002
56,155,KJep2,518.3834793560002
57,155,KJep2,555.7878952590002
58,155,KJep2,556.8397175590001
59,155,KJep2,559.5594201240001
60,155,KJep2,560.526969172
61,155,KJep2,561.110737104
62,155,KJep2,561.8452688940001
63,155,KJep2,564.7979193460002
64,155,KJep2,571.5055997569999
65,155,KJep2,573.5742668740003
66,155,KJep2,579.380993129
67,155,KJep2,582.600852606
68,155,KJep2,591.0435740320003
69,155,KJep2,597.701319494
70,155,KJep2,600.4373041480001
71,155,KJep2,600.837812173
72,155,KJep2,601.3217736319999
73,155,KJep2,603.0736600160002
74,155,KJep2,604.6086649250002
75,155,KJep2,613.035000863
76,155,KJep2,663.0911645660001
77,155,KJep2,665.376284318
78,155,KJep2,666.8119446019999
79,155,KJep2,670.816447765
80,155,KJep2,672.3343531570001
81,155,KJep2,676.87283865
82,155,KJep2,681.778337147
83,155,KJep2,695.459058079
84,155,KJep2,700.1974909889999
85,155,KJep2,711.0928829040001
86,155,KJep2,718.7012536760001
87,155,KJep2,725.158033011
88,155,KJep2,752.3718381390001
89,155,KJep2,753.4228517270001
90,155,KJep2,757.8275340750001
91,155,KJep2,759.7626385850001
92,155,KJep2,760.213272166
93,155,KJep2,760.8142623489999
94,155,KJep2,761.3646416539999
95,155,KJep2,768.3727011380001
96,155,KJep2,788.644754185
97,155,KJep2,790.964415205
98,155,KJep2,791.364699036
99,155,KJep2,792.966092845
100,155,KJep2,793.9508819720003
101,155,KJep2,802.093246339
102,155,KJep2,805.613752967
103,155,KJep2,828.417494455
104,155,KJep2,829.4520497269998
105,155,KJep2,836.1590021529997
106,155,KJep2,839.7299908299998
107,155,KJep2,846.6709786419998
108,155,KJep2,848.68969707
109,155,KJep2,849.3237200629999
110,155,KJep2,850.1746266539999
111,155,KJep2,882.5939589449998
112,155,KJep2,884.7794451259999
113,155,KJep2,886.8651143329997
114,155,KJep2,908.822833111
115,155,KJep2,917.8333061710001
116,155,KJep2,930.7483222530001
117,155,KJep2,932.9335581910001
118,155,KJep2,939.8411071199997
119,155,KJep2,946.5655750960001
120,155,KJep2,950.6701819369998
121,155,KJep2,965.5690813929997
122,155,KJep2,971.908991303
123,155,KJep2,997.9874497679997
124,155,KJep2,998.871829102
125,155,KJep2,1000.524278872
126,155,KJep2,1002.6599242789998
127,155,KJep2,1010.468463132
128,155,KJep2,1012.053079582
129,155,KJep2,1015.7404251319999
130,155,KJep2,1022.148004232
131,155,KJep2,1025.668248779
132,155,KJep2,1067.8137927310001
133,155,KJep2,1068.780959621
134,155,KJep2,1070.7498649540005
135,155,KJep2,1073.886735945
136,155,KJep2,1075.82215016
137,155,KJep2,1079.8599367760003
138,155,KJep2,1096.3780498439999
139,155,KJep2,1100.6829223210002
140,155,KJep2,1107.156376475
141,155,KJep2,1111.5280125960003
142,155,KJep2,1115.7327696060001
143,155,KJep2,1117.151034345
144,155,KJep2,1118.052061552
145,155,KJep2,1118.836169965
146,155,KJep2,1125.5435901350004
147,155,KJep2,1128.6971424140002
148,155,KJep2,1132.786163111
149,155,KJep2,1133.42003848
150,155,KJep2,1136.323219212
151,155,KJep2,1143.1640279420005
152,155,KJep2,1144.4823464650005
153,155,KJep2,1149.5712294220002
154,155,KJep2,1150.772509724
155,155,KJep2,1157.629226128
156,155,KJep2,1158.097214854
157,155,KJep2,1158.9984019040005
158,155,KJep2,1160.2827278260002
159,155,KJep2,1175.2988890780002
160,155,KJep2,1234.7146305750002
161,155,KJep2,1235.84842403
162,155,KJep2,1236.749442418
163,155,KJep2,1237.66700705
164,155,KJep2,1238.451312018
165,155,KJep2,1242.139226019
166,155,KJep2,1255.7537080380002
167,155,KJep2,1270.1203062280001
168,155,KJep2,1277.828348569
0,154,KJep2,310.3826881249988
1,154,KJep2,312.9510471249996
2,154,KJep2,318.9835092909998
3,154,KJep2,414.0372642080001
4,154,KJep2,423.1862471249988
5,154,KJep2,521.2035989590004
6,154,KJep2,523.0701655420016
7,154,KJep2,525.6036244170027
8,154,KJep2,526.988891625002
9,154,KJep2,527.5723863340027
10,154,KJep2,527.972729709003
11,154,KJep2,528.3371738340028
12,154,KJep2,528.6871213340019
13,154,KJep2,529.0389090000026
14,154,KJep2,529.420518125
15,154,KJep2,529.7724149590032
16,154,KJep2,530.1539649590013
17,154,KJep2,530.5889279170005
18,154,KJep2,531.0205415000019
19,154,KJep2,531.420529125
20,154,KJep2,541.554155875001
21,154,KJep2,549.9546529590007
22,154,KJep2,630.9256483750033
23,154,KJep2,683.0444167090028
24,154,KJep2,723.4452141250003
25,154,KJep2,801.0344974170002
26,154,KJep2,980.94087975
27,154,KJep2,1227.0703146250016
0,152,KJep2,210.76292577999996
1,152,KJep2,678.6685378249998
2,152,KJep2,680.4538140969997
3,152,KJep2,1056.50906639
4,152,KJep2,1070.157363756
5,152,KJep2,1071.742467556
6,152,KJep2,1076.531096478
7,152,KJep2,1077.6490972739998
8,152,KJep2,1079.051102583
9,152,KJep2,1082.838128764
10,152,KJep2,1091.1320163130001
11,152,KJep2,1092.966033627
12,152,KJep2,1093.7182469200004
13,152,KJep2,1094.135442621
14,152,KJep2,1094.552459762
15,152,KJep2,1094.9351421709998
16,152,KJep2,1095.7037161419998
17,152,KJep2,1098.156667712
18,152,KJep2,1110.8198778380001
19,152,KJep2,1135.879540335
20,152,KJep2,1137.8489007580001
21,152,KJep2,1149.0940500089998
22,152,KJep2,1150.1952573970002
0,157,KJep2,21.858664644999976
1,157,KJep2,109.92313128100001
2,157,KJep2,112.14221141799999
3,157,KJep2,115.16210047100004
4,157,KJep2,117.28124049500002
5,157,KJep2,119.50029515899996
6,157,KJep2,122.10334626999996
7,157,KJep2,192.19609085099998
8,157,KJep2,195.39935584800003
9,157,KJep2,204.292610868
10,157,KJep2,264.63150775799994
11,157,KJep2,344.88571322999985
12,157,KJep2,345.15233830599993
13,157,KJep2,345.4527011859999
14,157,KJep2,345.73637645299993
15,157,KJep2,346.03726799799995
16,157,KJep2,346.30404370699995
17,157,KJep2,348.0891446659999
18,157,KJep2,348.22247727
19,157,KJep2,451.75368333899996
20,157,KJep2,451.987012633
21,157,KJep2,452.3041005869999
22,157,KJep2,453.5223577399999
23,157,KJep2,458.077225918
24,157,KJep2,481.19769672900014
25,157,KJep2,481.4814365710001
26,157,KJep2,481.748120535
27,157,KJep2,481.99831394500006
28,157,KJep2,482.865628343
29,157,KJep2,488.0716678580002
30,157,KJep2,562.5381822640002
31,157,KJep2,567.2764730800002
32,157,KJep2,811.8491046199998
33,157,KJep2,831.119627973
34,157,KJep2,836.3258051959999
35,157,KJep2,836.5593526129999
36,157,KJep2,843.4670656129999
37,157,KJep2,929.0104267180001
38,157,KJep2,929.577844445
39,157,KJep2,929.895146466
40,157,KJep2,930.111957736
41,157,KJep2,931.4300497239999
42,157,KJep2,931.7471139080001
43,157,KJep2,1139.604937091
44,157,KJep2,1191.31202488
45,157,KJep2,1212.902616549
46,157,KJep2,1213.519757527
47,157,KJep2,1234.4938737859998
48,157,KJep2,1242.819841609
49,157,KJep2,1243.0367543079997
50,157,KJep2,1243.2870908219998
51,157,KJep2,1243.57084928
52,157,KJep2,1244.32147562
53,157,KJep2,1244.5384195469999
54,157,KJep2,1244.922233968
55,157,KJep2,1245.372935128
56,157,KJep2,1247.475310967
57,157,KJep2,1248.3761214289998
58,157,KJep2,1256.917956588
59,157,KJep2,1257.9857792019998
0,160,KJep2,56.26321133800002
1,160,KJep2,82.67538248899994
2,160,KJep2,227.179128549
3,160,KJep2,319.431507882
4,160,KJep2,410.74868150499987
5,160,KJep2,417.288982803
6,160,KJep2,453.19616893600005
7,160,KJep2,911.636638684
8,160,KJep2,1069.5427970160001
9,160,KJep2,1085.15931375
10,160,KJep2,1266.626448562
0,159,KJep2,50.818339172999906
1,159,KJep2,95.11740240500013
2,159,KJep2,127.41972520799982
3,159,KJep2,153.38259848300004
4,159,KJep2,246.81803330699998
5,159,KJep2,272.3796550070001
6,159,KJep2,353.93863060299964
7,159,KJep2,416.35704766199984
8,159,KJep2,454.38266639799997
9,159,KJep2,494.8939773889997
10,159,KJep2,579.0952300130002
11,159,KJep2,613.5992849859995
12,159,KJep2,675.6671024919997
13,159,KJep2,685.127407387
14,159,KJep2,721.8012722459997
15,159,KJep2,747.5804333999995
16,159,KJep2,795.1987758429996
17,159,KJep2,817.7592080650003
18,159,KJep2,876.0725543170001
19,159,KJep2,920.638388364
20,159,KJep2,966.4389382239997
21,159,KJep2,989.3813063979995
22,159,KJep2,1041.1379483279998
23,159,KJep2,1102.608000495
24,159,KJep2,1154.1482120459993
25,159,KJep2,1161.8740262289996
26,159,KJep2,1186.2839580459995
27,159,KJep2,1256.4108883579993
0,158,KJep2,261.170129077
1,158,KJep2,432.71725578399986
2,158,KJep2,483.48989508999983
3,158,KJep2,490.189871733
4,158,KJep2,523.3027982680001
5,158,KJep2,594.3445259259997
6,158,KJep2,676.3850729639997
7,158,KJep2,732.9667548309999
8,158,KJep2,769.3463401519998
9,158,KJep2,800.6925682169998
10,158,KJep2,820.523808035
11,158,KJep2,867.8174817339999
12,158,KJep2,914.79617469
13,158,KJep2,968.5884722300003
14,158,KJep2,998.00185668
15,158,KJep2,1032.864458726
16,158,KJep2,1085.908358237
17,158,KJep2,1109.839555897
18,158,KJep2,1215.778047367
19,158,KJep2,1251.107401323
0,72,KJep2,138.258312167
1,72,KJep2,158.0726181729999
2,72,KJep2,201.634304855
3,72,KJep2,259.61124158000007
4,72,KJep2,296.1898008970002
5,72,KJep2,345.93368980500014
6,72,KJep2,415.7922618710002
7,72,KJep2,424.4256710210002
8,72,KJep2,464.62058644900003
9,72,KJep2,484.4858143240001
10,72,KJep2,545.8108803190004
11,72,KJep2,569.0054072360002
12,72,KJep2,605.8015028710001
13,72,KJep2,621.3834175880003
14,72,KJep2,648.5640242590002
15,72,KJep2,665.9946216400002
16,72,KJep2,671.8606081780002
17,72,KJep2,714.3896388130001
18,72,KJep2,729.8705705680003
19,72,KJep2,752.6684900730002
20,72,KJep2,770.9328810710002
21,72,KJep2,788.7148773850002
22,72,KJep2,805.490350431
23,72,KJep2,815.2396249330001
24,72,KJep2,894.0139758619998
25,72,KJep2,912.3782715889996
26,72,KJep2,931.1933835369999
27,72,KJep2,967.972984184
28,72,KJep2,1021.949889085
29,72,KJep2,1039.99796733
30,72,KJep2,1053.78000552
31,72,KJep2,1059.846151746
32,72,KJep2,1067.24516078
33,72,KJep2,1085.6257102710001
34,72,KJep2,1106.9572418110001
35,72,KJep2,1162.4342763460002
36,72,KJep2,1221.1941715010005
37,72,KJep2,1258.9409172290002
0,162,KJep2,264.3459090750003
1,162,KJep2,816.6322938310001
2,162,KJep2,871.4433800470001
3,162,KJep2,928.7056082510004
4,162,KJep2,934.66232299
5,162,KJep2,934.8457207730004
6,162,KJep2,935.0128570720004
7,162,KJep2,935.1963468130002
8,162,KJep2,935.379690279
9,162,KJep2,935.563052476
10,162,KJep2,935.730370282
11,162,KJep2,935.9303421150003
12,162,KJep2,1110.7825813880004
0,163,KJep2,14.924057954999967
1,163,KJep2,29.957873844000005
2,163,KJep2,38.617007476000026
3,163,KJep2,46.292386454000045
4,163,KJep2,56.40362430900007
5,163,KJep2,62.86071393999998
6,163,KJep2,67.41570702700004
7,163,KJep2,81.99868945499998
8,163,KJep2,132.35468694099995
9,163,KJep2,134.72286720400007
10,163,KJep2,145.51789398699998
11,163,KJep2,148.65512272299998
12,163,KJep2,155.32894715700013
13,163,KJep2,162.03703318700013
14,163,KJep2,167.358900491
15,163,KJep2,190.7684166280001
16,163,KJep2,217.58121607299995
17,163,KJep2,221.91943241700005
18,163,KJep2,222.35326306
19,163,KJep2,225.99057460400013
20,163,KJep2,229.09404377500005
21,163,KJep2,230.6792208470001
22,163,KJep2,238.32099272200006
23,163,KJep2,246.22954543100013
24,163,KJep2,269.4886068779999
25,163,KJep2,278.01518914900004
26,163,KJep2,281.001719396
27,163,KJep2,283.203910338
28,163,KJep2,287.35037373900013
29,163,KJep2,287.76744991200013
30,163,KJep2,293.9570506830001
31,163,KJep2,295.6418544810001
32,163,KJep2,303.8175074160001
33,163,KJep2,320.7192805290001
34,163,KJep2,414.89036568100005
35,163,KJep2,418.04378997599997
36,163,KJep2,422.515268784
37,163,KJep2,436.380937763
38,163,KJep2,445.72566619100013
39,163,KJep2,448.39366526199996
40,163,KJep2,449.7459189160002
41,163,KJep2,452.7494579280001
42,163,KJep2,475.75760466500014
43,163,KJep2,481.08000753200014
44,163,KJep2,490.957642849
45,163,KJep2,504.85579238800005
46,163,KJep2,515.751189569
47,163,KJep2,516.1347610970001
48,163,KJep2,552.9727416760002
49,163,KJep2,558.3620550009999
50,163,KJep2,629.2407313160002
51,163,KJep2,635.998206346
52,163,KJep2,640.185958237
53,163,KJep2,644.2591718410001
54,163,KJep2,646.5283742940001
55,163,KJep2,648.195567582
56,163,KJep2,671.921491026
57,163,KJep2,676.9092847430003
58,163,KJep2,692.1268812650002
59,163,KJep2,699.2344457410002
60,163,KJep2,709.8957237490001
61,163,KJep2,718.1718050920001
62,163,KJep2,744.3174144880002
63,163,KJep2,748.1382950410001
64,163,KJep2,752.6100400580002
65,163,KJep2,759.217458332
66,163,KJep2,768.42754008
67,163,KJep2,773.7668277780002
68,163,KJep2,780.557544023
69,163,KJep2,785.2461985960001
70,163,KJep2,788.0656495420001
71,163,KJep2,789.83458507
72,163,KJep2,808.9492579790001
73,163,KJep2,812.8203519440001
74,163,KJep2,816.3238469810001
75,163,KJep2,819.3776542799999
76,163,KJep2,822.3472342619999
77,163,KJep2,829.7054087900002
78,163,KJep2,834.3110033539999
79,163,KJep2,843.354836774
80,163,KJep2,899.5486279679999
81,163,KJep2,906.9073030310001
82,163,KJep2,915.0663383680001
83,163,KJep2,920.905945268
84,163,KJep2,928.8478437780001
85,163,KJep2,929.582056625
86,163,KJep2,940.3772087210001
87,163,KJep2,958.363895942
88,163,KJep2,966.606617229
89,163,KJep2,988.146855428
90,163,KJep2,998.258911653
91,163,KJep2,1000.79498042
92,163,KJep2,1020.015210825
93,163,KJep2,1032.028698242
94,163,KJep2,1040.454642204
95,163,KJep2,1050.9162717329998
96,163,KJep2,1055.7209453899998
97,163,KJep2,1058.2010272470002
98,163,KJep2,1060.6545329300004
99,163,KJep2,1062.806447288
100,163,KJep2,1066.143950182
101,163,KJep2,1073.6175714320002
102,163,KJep2,1074.8865360660002
103,163,KJep2,1077.1044528769999
104,163,KJep2,1078.8909314850002
105,163,KJep2,1081.342787807
106,163,KJep2,1089.9349624489998
107,163,KJep2,1094.1235225320004
108,163,KJep2,1106.469456156
109,163,KJep2,1112.676241
110,163,KJep2,1120.0681472630001
111,163,KJep2,1127.6441638610002
112,163,KJep2,1129.261752755
113,163,KJep2,1131.6809008730002
114,163,KJep2,1132.582590348
115,163,KJep2,1134.917835542
116,163,KJep2,1137.0032934340002
117,163,KJep2,1138.071419515
118,163,KJep2,1140.9415136490002
119,163,KJep2,1150.9857860759998
120,163,KJep2,1157.059271046
121,163,KJep2,1161.397043412
122,163,KJep2,1173.343709332
123,163,KJep2,1184.0055458370002
124,163,KJep2,1186.1580875519999
125,163,KJep2,1192.01452622
126,163,KJep2,1194.0332216919999
127,163,KJep2,1196.78617617
128,163,KJep2,1200.7239327710001
129,163,KJep2,1204.2947938359998
130,163,KJep2,1210.1011614539998
