,index,dissimvalues,pairtype,subjnum,age
543,boundary,0.22703920761954333,unique,sub-1045,kid
544,within,0.3112328040914313,within,sub-1045,kid
545,boundary,0.9835463173640113,shared,sub-1045,kid
546,within,0.7034042169402074,within,sub-1045,kid
547,boundary,0.34355491952169726,unique,sub-1045,kid
548,within,1.2330516347232836,within,sub-1045,kid
549,boundary,0.9345255626044092,unique,sub-1045,kid
550,within,0.8556718814951189,within,sub-1045,kid
551,boundary,0.4788220525584732,shared,sub-1045,kid
552,within,0.31296339492508496,within,sub-1045,kid
553,boundary,1.0703814634709259,unique,sub-1045,kid
554,within,0.6279243034882084,within,sub-1045,kid
555,boundary,0.9197842397470742,shared,sub-1045,kid
556,within,0.7446499630097636,within,sub-1045,kid
557,boundary,1.0011076201530302,unique,sub-1045,kid
558,within,0.7807601675386667,within,sub-1045,kid
559,boundary,0.38145339809913126,shared,sub-1045,kid
560,within,0.7105854998270398,within,sub-1048,kid
561,boundary,0.46346859698678355,unique,sub-1048,kid
562,within,0.3762102508230043,within,sub-1048,kid
563,boundary,1.2364155172205196,unique,sub-1048,kid
564,within,0.5378480647900132,within,sub-1048,kid
565,boundary,1.415646095438669,shared,sub-1048,kid
566,within,0.9503237356764486,within,sub-1048,kid
567,boundary,0.7148413425686284,unique,sub-1048,kid
568,within,0.5736626054477167,within,sub-1048,kid
569,boundary,1.1026390793889551,unique,sub-1048,kid
570,within,0.668052520136531,within,sub-1048,kid
571,boundary,0.5794178077589063,shared,sub-1048,kid
572,within,0.6323356913993158,within,sub-1048,kid
573,boundary,0.8869745489430503,unique,sub-1048,kid
574,within,1.2471349668850098,within,sub-1048,kid
575,boundary,0.6241560053304178,shared,sub-1048,kid
576,within,0.8267757253055451,within,sub-1048,kid
577,boundary,0.751446127136912,unique,sub-1048,kid
578,within,1.2183791256034486,within,sub-1048,kid
579,boundary,0.5018140619395217,shared,sub-1048,kid
580,within,0.4845049489327514,within,sub-1050,kid
581,boundary,0.35400002898481475,unique,sub-1050,kid
582,within,1.308913386445028,within,sub-1050,kid
583,boundary,0.5582787222649428,unique,sub-1050,kid
584,within,0.16144292918224956,within,sub-1050,kid
585,boundary,0.8908268211740304,shared,sub-1050,kid
586,within,0.6691129463058407,within,sub-1050,kid
587,boundary,0.7907947425538941,unique,sub-1050,kid
588,within,0.6886603442731584,within,sub-1050,kid
589,boundary,0.6817604939936461,unique,sub-1050,kid
590,within,0.8947180363783829,within,sub-1050,kid
591,boundary,0.7814256070180495,shared,sub-1050,kid
592,within,0.13805429198065888,within,sub-1050,kid
593,boundary,0.7562725011617779,unique,sub-1050,kid
594,within,0.11115185756412427,within,sub-1050,kid
595,boundary,1.5299318981813217,shared,sub-1050,kid
596,within,0.7459188791901299,within,sub-1050,kid
597,boundary,0.5352099135547896,unique,sub-1050,kid
598,within,0.8534518258191999,within,sub-1050,kid
599,boundary,1.1793737751304936,shared,sub-1050,kid
600,within,1.1865280482229974,within,sub-1052,kid
601,boundary,0.5526449338210384,unique,sub-1052,kid
602,within,1.1472382472931977,within,sub-1052,kid
603,boundary,0.14756817481905316,unique,sub-1052,kid
604,within,1.2682215688475473,within,sub-1052,kid
605,boundary,0.771713341878135,shared,sub-1052,kid
606,within,0.5395659480932427,within,sub-1052,kid
607,boundary,0.38573567613474835,unique,sub-1052,kid
608,within,1.0614075833025485,within,sub-1052,kid
609,boundary,0.7849594995420602,unique,sub-1052,kid
610,within,0.4542371803087871,within,sub-1052,kid
611,boundary,0.46615190672116014,shared,sub-1052,kid
612,within,0.5941944916674128,within,sub-1052,kid
613,boundary,0.7914666930598708,unique,sub-1052,kid
614,within,1.0328773120191839,within,sub-1052,kid
615,boundary,0.6997911940780112,shared,sub-1052,kid
616,within,1.3076919038410875,within,sub-1052,kid
617,boundary,1.7046335126654149,unique,sub-1052,kid
618,within,0.39728392317940153,within,sub-1052,kid
619,boundary,1.0518247750970495,shared,sub-1052,kid
620,within,0.5475477544070888,within,sub-1053,kid
621,boundary,0.641973613718956,unique,sub-1053,kid
622,within,1.0974371714446893,within,sub-1053,kid
623,boundary,1.1914358373367344,unique,sub-1053,kid
624,within,0.6957960602094567,within,sub-1053,kid
625,boundary,0.8774952516273627,shared,sub-1053,kid
626,within,0.8868968517065211,within,sub-1053,kid
627,boundary,0.6612816340050044,unique,sub-1053,kid
628,within,0.4637941313805378,within,sub-1053,kid
629,boundary,0.8770860555514277,unique,sub-1053,kid
630,within,1.0022451001347878,within,sub-1053,kid
631,boundary,0.5726806867170329,shared,sub-1053,kid
632,within,1.1640109000794512,within,sub-1053,kid
633,boundary,0.9576248159971598,unique,sub-1053,kid
634,within,0.5845089847969808,within,sub-1053,kid
635,boundary,0.3087846993171296,shared,sub-1053,kid
636,within,0.9452142019939296,within,sub-1053,kid
637,boundary,0.7189822757960362,unique,sub-1053,kid
638,within,0.8715022128030965,within,sub-1053,kid
639,boundary,0.45714302527853323,shared,sub-1053,kid
640,within,0.7498685442650318,within,sub-1054,kid
641,boundary,0.46664860285762366,unique,sub-1054,kid
642,within,1.610988596310499,within,sub-1054,kid
643,boundary,1.0249223012658732,unique,sub-1054,kid
644,within,0.6501769070712335,within,sub-1054,kid
645,boundary,0.6302533358170415,shared,sub-1054,kid
646,within,0.5519083829796679,within,sub-1054,kid
647,boundary,1.4007534429624457,unique,sub-1054,kid
648,within,0.8035549230387622,within,sub-1054,kid
649,boundary,1.0255841162141166,unique,sub-1054,kid
650,within,1.0490215416412552,within,sub-1054,kid
651,boundary,0.7164467350095824,shared,sub-1054,kid
652,within,0.8249085567767411,within,sub-1054,kid
653,boundary,1.346232250752177,unique,sub-1054,kid
654,within,1.3641452196493347,within,sub-1054,kid
655,boundary,1.1670213497000124,shared,sub-1054,kid
656,within,0.5538424320311084,within,sub-1054,kid
657,boundary,0.6912134684722753,unique,sub-1054,kid
658,within,0.6260942615666316,within,sub-1054,kid
659,boundary,0.4503549747232538,shared,sub-1054,kid
660,within,1.1028991112589315,within,sub-1056,kid
661,boundary,0.7891747737744665,unique,sub-1056,kid
662,within,0.6572498895473975,within,sub-1056,kid
663,boundary,0.2974824796140324,unique,sub-1056,kid
664,within,0.6836705532539638,within,sub-1056,kid
665,boundary,0.370105425873162,shared,sub-1056,kid
666,within,0.9082419943089122,within,sub-1056,kid
667,boundary,0.6976442729085502,unique,sub-1056,kid
668,within,0.6938140112940199,within,sub-1056,kid
669,boundary,1.4824362035856669,unique,sub-1056,kid
670,within,0.5090918230465518,within,sub-1056,kid
671,boundary,0.8273014816184738,shared,sub-1056,kid
672,within,0.39579260127912963,within,sub-1056,kid
673,boundary,1.0224500190071741,unique,sub-1056,kid
674,within,0.7893316649636378,within,sub-1056,kid
675,boundary,0.543533237474079,shared,sub-1056,kid
676,within,0.5126803781447742,within,sub-1056,kid
677,boundary,0.3094007271903215,unique,sub-1056,kid
678,within,1.4127254285476916,within,sub-1056,kid
679,boundary,0.7093279641276617,shared,sub-1056,kid
680,within,0.08162495220556165,within,sub-1058,kid
681,boundary,0.33588557134974595,unique,sub-1058,kid
682,within,1.2237904619931066,within,sub-1058,kid
683,boundary,0.4975956209004031,unique,sub-1058,kid
684,within,0.4545683173533802,within,sub-1058,kid
685,boundary,0.8488970187071891,shared,sub-1058,kid
686,within,0.9684048116477962,within,sub-1058,kid
687,boundary,0.8135084834706588,unique,sub-1058,kid
688,within,0.6836064468035656,within,sub-1058,kid
689,boundary,0.9532526697255604,unique,sub-1058,kid
690,within,0.29528314883727447,within,sub-1058,kid
691,boundary,1.1155768698617892,shared,sub-1058,kid
692,within,1.0945498262539044,within,sub-1058,kid
693,boundary,0.3624474608458519,unique,sub-1058,kid
694,within,0.8614412364927659,within,sub-1058,kid
695,boundary,1.2673768331629118,shared,sub-1058,kid
696,within,0.4007819049905791,within,sub-1058,kid
697,boundary,0.6631555201507406,unique,sub-1058,kid
698,within,0.5165474412619662,within,sub-1058,kid
699,boundary,0.6420615699937529,shared,sub-1058,kid
700,within,0.47351907907703616,within,sub-3000,kid
701,boundary,0.44880045927296486,unique,sub-3000,kid
702,within,1.0343281583550097,within,sub-3000,kid
703,boundary,1.717434372057573,unique,sub-3000,kid
704,within,0.991030746131481,within,sub-3000,kid
705,boundary,1.2165107336328715,shared,sub-3000,kid
706,within,1.2479103408517722,within,sub-3000,kid
707,boundary,0.4750911689639019,unique,sub-3000,kid
708,within,1.2487267947521232,within,sub-3000,kid
709,boundary,0.875414526652323,unique,sub-3000,kid
710,within,0.5736309573186136,within,sub-3000,kid
711,boundary,0.7665246262755716,shared,sub-3000,kid
712,within,0.9947388725274824,within,sub-3000,kid
713,boundary,0.09458942632524636,unique,sub-3000,kid
714,within,0.9887119988960805,within,sub-3000,kid
715,boundary,1.5287408071004402,shared,sub-3000,kid
716,within,1.0318118403313643,within,sub-3000,kid
717,boundary,0.6251376302840999,unique,sub-3000,kid
718,within,0.7430409174724549,within,sub-3000,kid
719,boundary,0.6774403689229447,shared,sub-3000,kid
