,index,dissimvalues,pairtype,subjnum,age
82,within,0.37085784129165955,within,sub-1007,kid
83,boundary,0.6613475369429835,unique,sub-1007,kid
84,within,0.5408049025032713,within,sub-1007,kid
85,boundary,0.4884095982248108,shared,sub-1007,kid
86,within,0.2913197575920783,within,sub-1007,kid
87,boundary,0.9135616632884099,unique,sub-1007,kid
88,within,0.729385244212527,within,sub-1007,kid
89,boundary,0.5282420624180966,unique,sub-1007,kid
90,within,0.7176396313144197,within,sub-1007,kid
91,boundary,0.631114739211837,shared,sub-1007,kid
92,within,0.3426031020467981,within,sub-1007,kid
93,boundary,0.8537735016036136,unique,sub-1007,kid
94,within,0.6031851797713641,within,sub-1007,kid
95,boundary,0.7251116766042998,shared,sub-1007,kid
96,within,0.7779012975571533,within,sub-1007,kid
97,boundary,0.6828735348867965,unique,sub-1007,kid
98,within,0.5884748809659834,within,sub-1007,kid
99,boundary,1.0276927216623017,shared,sub-1007,kid
100,within,1.3519695995884549,within,sub-1009,kid
101,boundary,0.4983893428643126,unique,sub-1009,kid
102,within,0.7556128427528828,within,sub-1009,kid
103,boundary,0.5137526069166582,unique,sub-1009,kid
104,within,1.3112301988862813,within,sub-1009,kid
105,boundary,1.4868579256553018,shared,sub-1009,kid
106,within,0.6050955890024212,within,sub-1009,kid
107,boundary,0.9440656930720586,unique,sub-1009,kid
108,within,0.8491017593726251,within,sub-1009,kid
109,boundary,0.9053215222893449,unique,sub-1009,kid
110,within,0.637482874670267,within,sub-1009,kid
111,boundary,1.2468540752084083,shared,sub-1009,kid
112,within,0.9996890229015633,within,sub-1009,kid
113,boundary,0.777090738404254,unique,sub-1009,kid
114,within,0.6015208520235849,within,sub-1009,kid
115,boundary,0.4410778186310117,shared,sub-1009,kid
116,within,0.6433763250400306,within,sub-1009,kid
117,boundary,0.5870212878877236,unique,sub-1009,kid
118,within,0.7756301789792192,within,sub-1009,kid
119,boundary,0.3212446435087529,shared,sub-1009,kid
120,within,0.19786784590979534,within,sub-1011,kid
121,boundary,1.0018270465562806,unique,sub-1011,kid
122,within,0.6831299033286843,within,sub-1011,kid
123,boundary,0.7183219256983246,unique,sub-1011,kid
124,within,0.9529171982492765,within,sub-1011,kid
125,boundary,0.5970905621830449,shared,sub-1011,kid
126,within,0.6584138857884551,within,sub-1011,kid
127,boundary,0.7250066944726681,unique,sub-1011,kid
128,within,0.4365572454075862,within,sub-1011,kid
129,boundary,0.5088439206549634,unique,sub-1011,kid
130,within,0.30746894717525797,within,sub-1011,kid
131,boundary,1.2741339340770974,shared,sub-1011,kid
132,within,1.1965054722404538,within,sub-1011,kid
133,boundary,0.53430588075982,unique,sub-1011,kid
134,within,0.40524101047405214,within,sub-1011,kid
135,boundary,0.4528738457795257,shared,sub-1011,kid
136,within,0.4062757321861733,within,sub-1011,kid
137,boundary,0.6095005847795623,unique,sub-1011,kid
138,within,0.3463321338543556,within,sub-1011,kid
139,boundary,0.3945597670459926,shared,sub-1011,kid
140,within,0.651986500052689,within,sub-1012,kid
141,boundary,0.4889896905113883,unique,sub-1012,kid
142,within,0.5360769808151775,within,sub-1012,kid
143,boundary,0.951623748788635,unique,sub-1012,kid
144,within,0.3594205808050096,within,sub-1012,kid
145,boundary,0.624286570570565,shared,sub-1012,kid
146,within,0.8650393362002049,within,sub-1012,kid
147,boundary,0.8924389200959797,unique,sub-1012,kid
148,within,0.5123094812494036,within,sub-1012,kid
149,boundary,0.23506815193467412,unique,sub-1012,kid
150,within,0.7676272001284666,within,sub-1012,kid
151,boundary,0.5736952455868184,shared,sub-1012,kid
152,within,0.3060104908134863,within,sub-1012,kid
153,boundary,0.8746223275840787,unique,sub-1012,kid
154,within,0.8773836265392889,within,sub-1012,kid
155,boundary,0.500475507548737,shared,sub-1012,kid
156,within,0.6932031316206468,within,sub-1012,kid
157,boundary,0.4965793321268639,unique,sub-1012,kid
158,within,0.5154843584642733,within,sub-1012,kid
159,boundary,0.6433572470901282,shared,sub-1012,kid
160,within,0.5485885808378324,within,sub-1015,kid
161,boundary,0.8540804581730588,unique,sub-1015,kid
162,within,0.3694448180402998,within,sub-1015,kid
163,boundary,0.667486227135607,unique,sub-1015,kid
164,within,0.8094735020903635,within,sub-1015,kid
165,boundary,0.43103163721456916,shared,sub-1015,kid
166,within,0.6229770914702726,within,sub-1015,kid
167,boundary,0.11352831310839495,unique,sub-1015,kid
168,within,1.1319734585813366,within,sub-1015,kid
169,boundary,0.6383952749026742,unique,sub-1015,kid
170,within,0.5392063390812789,within,sub-1015,kid
